H_neurons_1	H_neurons_2	H_neurons_3	NR_neurons_1	NR_neurons_2	NR_neurons_3
FCHSD1	16.0237664503992	12.9525508361566	16.0825666249853	7.60688705107052	16.3628103310891	20.8045580290095
FCHSD2	50.9062734154991	57.1202529211352	47.611666166623	68.2125773268127	75.9213353947318	73.0933472085866
FCRLA	0.677928580593814	0	0	0.124703066410992	1.210111374968	1.87241022261085
FCRLB	0.739558451556888	0.69477284178618	0.27258587499975	0.935272998082441	1.15749783692592	0.970879374687108
FDFT1	198.941223468803	326.493609007948	175.817889374839	183.500562223775	171.41490694112	176.977440300107
FDPS	140.454475924846	118.706902682324	102.764874874906	93.6520028746551	103.227761638575	120.943830675308
FDPSP2	1.78726625792915	1.3399190520162	1.9989630833315	1.49643679693191	1.31533845105218	2.91263812406132
FDX1	33.6499095458384	29.329339249688	35.981335499967	29.9910874718436	12.4167949779326	13.3149171385661
FDX1L	15.1609482569162	11.3644986263597	14.0836035416538	16.7725624322784	18.099057086478	18.5854051725818
FDXACB1	6.84091567690121	2.53095820936394	4.5430979166625	6.2975048537551	6.68191933134507	5.89462477488601
FDXR	32.47894199754	12.5059111521512	49.2471814166215	25.1276678818149	10.6279346845016	8.80726289894734
FECH	72.5383581235381	68.0877384950456	95.4959182082458	68.3372803932237	33.4095966567253	35.9918853901864
FEM1A	47.3317408996408	21.984597779377	52.0639021249523	50.0059296308078	57.5065970800012	56.2416552050889
FEM1B	163.011008697331	333.987230372928	243.419186374777	263.435227793221	208.402224184707	178.849850522718
FEM1C	42.7711304483733	42.72852976985	32.5285810833035	47.013056036944	64.3463570254726	63.3845534617155
FEN1	90.5342804447557	53.7952686068728	103.764356416572	58.7351442795773	22.8868890483079	25.7283034292084
FENDRR	0.369779225778444	1.19103915734774	0.09086195833325	0.0623515332054961	0.0526135380420871	0
FER	5.66994812860281	18.2129737811091	12.6298122083218	15.961992500607	17.520308168015	17.4064802176046
FER1L4	7.14906503171658	18.163347149553	40.2518475416298	3.80344352553526	2.99897166839897	2.91263812406132
FER1L5	1.97215587081837	3.62274410359936	10.4491252083238	0.561163798849465	1.6310196793047	1.94175874937422
FER1L6	1.664006516003	0.34738642089309	2.81672070833075	1.30938219731542	1.6310196793047	2.14980432966431
FERMT1	8.9979611606088	1.88581199913392	4.99740770832875	8.10569931671449	1.10488429888383	0.832182321160378
FERMT2	94.108812960614	103.223393636804	82.4117962082578	122.209005082772	117.749098138191	103.46800193094
FERMT3	0.677928580593814	0.397013052449245	2.180686999998	1.12232759769893	1.10488429888383	0.901530847923743
FEV	0.30814935481537	1.14141252579158	0.5451717499995	0.498812265643969	0.683975994547133	0.208045580290095
FEZ1	258.22915933528	227.190719264081	119.93778499989	208.877636238412	405.86083245666	410.404581385593
FEZ2	108.838352120789	92.9010542731234	75.597149333264	90.6591292807913	100.965379502765	74.6190147973806
FEZF1	2.21867535467066	8.18839420676569	0.726895666666	17.3960777643334	0	0
FEZF1-AS1	2.77334419333833	14.6894829406221	2.27154895833125	24.8782617489929	0.105227076084174	0.208045580290095
FEZF2	1.35585716118763	0.0496266315561557	0	0.124703066410992	65.3986277863143	60.1945212306007
FFAR4	7.64210399942117	2.82871799870087	13.3567078749878	22.5089034871841	1.05227076084174	3.9528660255118
FGD1	41.9083122548903	22.9771304105001	48.5202857499555	45.7036738396286	76.5000843131947	76.9075161805716
FGD3	0.739558451556888	0.148879894668467	0.27258587499975	3.36698279309679	16.5206509452154	7.14289825662658
FGD4	24.6519483852296	94.1417200620273	53.6085554166175	60.1692295433037	103.175148100533	108.946535545246
FGD5	0.801188322519962	5.31004957650866	2.7258587499975	12.4703066410992	1.42056552713635	3.7448204452217
FGD5-AS1	281.463620688359	327.585394902184	213.707325999804	291.618120802105	251.019189998798	256.936291658267
FGD6	19.7831885791467	37.9643731404591	29.3484125416398	23.8182856844995	20.1509850701194	25.0348181615747
FGF1	46.5305525771209	3.17610441959396	1.54465329166525	9.35272998082441	46.8786623954996	37.7949470860339
FGF10	1.35585716118763	0.0992532631123114	0	1.43408526372641	0.0526135380420871	0.277394107053459
FGF11	20.9541561274451	71.412722809308	30.529617999972	71.4548570534985	71.4491846611543	54.161199402188
FGF12	17.2563638696607	38.262132929796	75.8697352082638	24.5665040829654	31.7259634393785	24.2719843671777
FGF13	26.7473639979741	42.8774096645185	2.180686999998	44.8307523747517	94.9674361659673	79.4734116708161
FGF14	3.0814935481537	9.57793989033805	0.5451717499995	27.9334868760622	7.68157655414472	8.8766114257107
FGF14-AS2	4.56061045126747	4.86340989250326	4.724821833329	1.74584292975389	0.841816608673394	1.24827348174057
FGF17	0.61629870963074	0.198506526224623	0.9086195833325	0.685866865260457	2.78851751623062	2.49654696348114
FGF18	2.58845458044911	0.893279368010802	0.81775762499925	2.80581899424732	0.789203070631307	0.693485267633649
FGF19	0	2.18357178847085	0.45430979166625	0.374109199232976	0	0
FGF2	87.452786896602	53.4478821859797	70.2362937916023	65.5314613989764	28.4639240807691	18.0306169584749
FGF7	1.97215587081837	2.82871799870087	0.999481541665751	6.11045025413861	2.73590397818853	2.14980432966431
FGF9	6.10135722534432	11.165992100135	0.5451717499995	7.48218398465953	12.10111374968	11.7199010230087
FGFBP2	151.17807347242	0.794026104898491	0.45430979166625	30.4898997374876	7.47112240197638	294.800587271064
FGFBP3	62.3077995436678	8.287647469878	11.4486067499895	25.0653163486094	112.803425562235	137.310082991462
FGFR1	393.506726099227	77.2190387013782	174.091512166507	144.468502437134	140.583373648457	169.557147936427
FGFR1OP	37.532591416512	69.5269108101741	27.1677255416418	29.1805175401722	28.6217646948954	24.4800299474678
FGFR1OP2	30.3218965138324	52.8523626073058	39.4340899166305	38.5332475209966	21.3610964450874	17.6145257978947
FGFR2	20.4611171597406	131.312067097588	337.188727374691	32.6722033996799	79.7621236718041	126.144970182561
FGFR3	8.38166245097806	17.6174542024353	18.535839499983	66.0926251978258	7.68157655414472	27.7394107053459
FGFR4	3.63616238682136	2.82871799870087	12.357226333322	6.42220792016609	6.31362456505046	9.36205111305426
FGFRL1	48.3794487060131	6.00482241829484	17.9906677499835	68.9607957252786	39.7232212217758	39.2512661480645
FGGY	7.70373387038425	9.32980673255727	8.45016212499225	13.0314704399487	4.05124242924071	2.98198665082469
FGL2	1.97215587081837	0.397013052449245	0	3.05522512706931	0.157840614126261	1.10957642821384
FH	89.9179817351249	91.3130020633265	95.3141942915793	88.9756378842429	53.6658088029289	57.975368374173
FHAD1	2.52682470948603	1.04215926267927	4.27051204166275	1.6211398633429	2.0519279836414	1.1789249549772
FHDC1	3.45127277393214	21.2898249375908	8.08671429165925	3.99049812515175	15.4157666463315	21.3593462431164
FHIT	1.35585716118763	4.71452999783479	3.18016854166375	1.43408526372641	0.999657222799656	0.970879374687108
FHL1	562.126053054198	211.459077060779	258.59313341643	423.928074264168	494.567257595619	379.267092868842
FHL2	16.3319158052146	6.00482241829484	12.0846404583223	22.8206611532116	12.1537272877221	6.65745856928303
FHL3	11.8945650958733	8.48615399610262	14.174465499987	18.2689992292103	11.2066836029646	9.01530847923743
FHL5	2.46519483852296	1.3399190520162	0.1817239166665	0.187054599616488	4.15646950532488	4.57700276638208
FHOD1	20.7692665145559	10.9674855739104	43.4320160832935	12.2209005082772	4.8930590379141	4.71569981990881
FHOD3	55.836663092545	43.9195689271978	35.7087496249673	70.0207717897721	102.385945029902	105.340412153551
FIBCD1	4.99201954800899	4.26789031382939	3.18016854166375	15.2761256353465	10.3122534562491	6.10267035517611
FIBIN	23.6042405788573	6.99735504941795	4.1796500833295	35.2286162611053	25.0440441080335	21.7754374036966
FIBP	106.804566379007	81.2387958574269	77.6869743749288	86.1698188899956	76.3948572371105	81.6925645272438
FICD	4.86875980608284	2.33245168313932	3.0893065833305	4.48931039079572	6.47146517917672	5.89462477488601
FIG4	41.2303836742965	63.3235818656547	36.3447833333	49.3824142987529	43.6166230368902	43.7589203876832
FIGN	8.87470141868265	7.14623494408642	2.63499679166425	14.1537980376476	8.94430146715482	11.6505524962453
FIGNL1	23.8507600627096	42.08338355962	44.4314976249593	25.5641286142534	26.2015419449594	16.7823434767343
FIGNL2	3.38964290296907	3.72199736671168	5.6334414166615	2.05760059578137	1.94670090755722	2.14980432966431
FILIP1	9.73751961216569	11.9103915734774	4.81568379166225	10.4127060453178	6.73453286938715	3.12068370435142
FILIP1L	18.1191820631437	16.575294939756	1.6355152499985	6.42220792016609	2.26238213580975	3.88351749874843
FIP1L1	46.653812319047	76.176879438699	55.3349326249493	56.7398952170014	47.3521842378784	50.9711671710732
FIRRE	7.51884425749502	21.3890782007031	8.08671429165925	12.1585489750717	7.99725778239725	10.9570672286116
FIS1	83.5084751549652	70.0231771257357	72.9621525415998	65.0950006665379	56.1912586289491	60.818657971471
FITM1	0.61629870963074	0.34738642089309	1.090343499999	1.43408526372641	0.210454152168349	0.277394107053459
FITM2	4.00594161259981	2.43170494625163	2.3624109166645	4.92577112323419	3.99862889119862	3.9528660255118
FIZ1	23.2344613530789	6.45146210230024	13.7201557083208	16.0243440338125	19.7300767657827	21.1513006628263
FJX1	80.8583907035531	38.2125062982399	94.3147127499136	49.5694688983694	83.918593177129	87.1710981415496
FKBP10	483.732857189168	177.266327918588	391.796764332974	335.201842512747	110.804111116636	110.541551660804
FKBP11	12.0794547087625	7.69212789120413	14.6287752916533	11.5350336430168	9.47043684757569	13.0375230315126
FKBP14	42.5862408354841	37.5673600880098	38.0711605416318	52.9988032246717	21.2558693690032	26.0750460630252
FKBP15	35.9918446424352	28.3864332501211	38.4346083749648	38.8450051870241	43.9849178031849	43.6895718609199
FKBP1A	130.100657603049	146.845202774665	147.196372499865	168.660897320867	132.112594023681	121.221224782362
FKBP1AP1	3.63616238682136	5.2604229449525	1.9989630833315	16.9596170318949	7.31328178785011	3.39807781140488
FKBP1B	21.2623054822605	73.5466679662227	27.258587499975	30.3651966710766	36.3559547870822	32.1777164182013
FKBP2	39.4431174163673	28.3368066185649	31.4382375833045	27.9958384092677	15.678834336542	16.0195096823373
FKBP3	111.426806701238	160.194766663271	69.8728459582693	103.752951253945	63.8728351830938	79.1266690369993
FKBP4	97.8682350893615	109.476349212879	168.185484874846	118.654967690059	82.9715494923714	87.9339319359466
FKBP5	15.5307274826946	44.961728189877	47.0664944166235	27.7464322764457	1.89408736951514	1.66436464232076
FKBP7	21.0157859984082	69.8742972310672	28.4397929583073	27.8711353428567	7.89203070631307	8.66856584542061
FKBP8	294.960562429272	166.149962450009	227.790929541458	201.270749187341	292.689112128131	277.394107053459
FKBP9	89.2400531545311	31.6121643012712	39.7066757916303	73.7618637821018	65.5564684004406	63.6619475687689
FKBP9P1	18.9203703856637	5.75668926051406	8.722747999992	16.3984532330455	11.1014565268804	11.6505524962453
FKBPL	6.96417541882736	5.31004957650866	6.08775120832775	4.86341959002869	3.78817473903027	4.64635129314545
FKRP	29.3974484493863	7.14623494408642	25.3504863749768	26.2499954795138	31.8311905154627	31.9003223111478
FKTN	63.9101761887077	100.196169111878	89.2264430832515	107.681097845892	60.9264770527369	61.7201888193947
FLAD1	44.8049161901548	30.4707517754796	49.5197672916213	47.6989229022045	31.1472145209156	35.7838398098963
FLCN	35.868584900509	20.5454254642485	44.6132215416258	28.5570022081172	45.4580968683633	44.8684968158971
FLII	142.858040892405	75.9287462809182	150.013093208196	104.376466586	106.331960383058	105.063018046498
FLJ10038	27.9799614172356	35.7808013519882	23.5332472083118	25.7511832138699	27.4116533199274	36.8934162381101
FLJ16779	39.8745265131089	2.38207831469547	3.997926166663	5.86104412131663	20.519279836414	19.6256330740323
FLJ20021	4.43735070934133	4.21826368227323	3.8162022499965	2.36935826180885	2.15715505972557	2.28850138319104
FLJ23867	1.84889612889222	1.58805220979698	4.45223595832925	4.23990425797373	5.7348756465875	6.03332182841274
FLJ26850	1.54074677407685	0.69477284178618	0.63603370833275	0.623515332054961	1.42056552713635	0.970879374687108
FLJ27354	1.35585716118763	0.297759789336934	0.5451717499995	1.12232759769893	0.683975994547133	0.693485267633649
FLJ31104	1.4174870321507	0.992532631123114	0.363447833333	1.18467913090443	0.526135380420871	0.554788214106919
FLJ32255	2.58845458044911	0.794026104898491	0.363447833333	1.5587883301374	5.78748918462959	5.40918508754246
FLJ37035	2.09541561274452	3.0272245249255	1.36292937499875	2.18230366219236	2.57806336406227	2.28850138319104
FLJ37201	1.60237664503992	2.53095820936394	0.45430979166625	1.74584292975389	0.789203070631307	0.762833794397013
FLJ37453	11.7713053539471	11.165992100135	6.81464687499375	8.97862078159143	8.04987132043933	8.04442910455032
FLJ41278	0.30814935481537	0.297759789336934	0.09086195833325	0.685866865260457	1.42056552713635	1.87241022261085
FLJ42627	6.84091567690121	3.77162399826783	6.08775120832775	10.8491667777563	9.10214208128108	27.184622491239
FLJ43681	1.35585716118763	2.5805848409201	2.45327287499775	2.99287359386381	2.78851751623062	1.45631906203066
FLJ44635	53.0633188992067	148.185121826681	49.6106292499545	55.6175676193025	20.0457579940352	25.8670004827351
FLJ46906	3.51290264489522	2.97759789336934	1.817239166665	5.05047418964518	5.47180795637706	7.76703499749686
FLNA	1043.82512450158	235.527993365515	1917.82335453991	957.283089303981	644.621068091652	607.007654759733
FLNB	172.62526856757	147.093335932445	286.760340499737	106.122309515754	110.90933819272	76.2833794397013
FLNC	81.0432803164423	7.24548820719873	34.527544166635	187.054599616488	8.83907439107064	25.1735152151014
FLOT1	131.086735538458	132.155719834043	121.573300249889	129.940595200254	162.944127316344	162.760992313617
FLOT2	150.685034504716	80.3951431209722	120.119508916557	102.817678255863	107.489458219984	123.301680585263
FLRT1	8.19677283808884	5.21079631339635	4.9065457499955	2.55641286142534	22.360753667887	21.2206491895896
FLRT2	20.2762275468513	76.4746392280359	73.9616340832655	49.1330081659309	95.3357309322619	99.029696218085
FLRT3	16.2086560632885	97.9629706918513	55.6983804582823	14.7149618364971	17.6255352440992	12.2746892371156
FLT3LG	1.29422729022455	0.496266315561557	0.5451717499995	0.436460732438472	0.789203070631307	0.554788214106919
FLT4	0.677928580593814	0.893279368010802	2.63499679166425	1.43408526372641	1.99931444559931	0.693485267633649
FLVCR1	28.7195198687925	45.0113548214332	56.7887239582813	37.2862168568866	26.7802908634224	25.5202578489183
FLVCR1-AS1	2.89660393526448	2.72946473558856	4.08878812499625	3.61638892591877	0.999657222799656	1.52566758879403
FLVCR2	10.9701170314272	8.287647469878	27.622035333308	6.23515332054961	2.26238213580975	2.77394107053459
FLYWCH1	48.5027084479392	30.917391459485	72.7804286249333	35.7897800599547	65.6616954765248	47.1569981990881
FLYWCH2	23.6658704498204	34.2423757737474	38.525470333298	26.4994016123358	17.0467863256362	16.7823434767343
FMN1	0.677928580593814	6.74922189163717	11.630330666656	3.36698279309679	1.89408736951514	0.693485267633649
FMN2	41.2920135452596	18.8581199913392	4.99740770832875	37.9097321889416	95.6514121605144	69.9033149774718
FMNL1	3.01986367719062	3.07685115648165	10.3582632499905	5.23752878926167	14.7844041898265	12.0666436568255
FMNL2	90.4726505737926	184.065176441781	119.301751291557	255.578934609328	204.087914065256	256.936291658267
FMNL3	23.8507600627096	24.5155559887409	43.5228780416268	26.8111592783633	20.6245069124982	22.3995741445669
FMO1	4.68387019319362	13.4488171517182	11.8120545833225	6.98337171901556	0.157840614126261	0.13869705352673
FMO4	1.4174870321507	1.43917231512851	1.453791333332	1.6211398633429	0.841816608673394	0.901530847923743
FMR1	77.8385270263624	117.763996682757	124.571744874886	96.4578218689024	78.6046258348782	64.0780387293491
FN1	474.118597318928	26.153234830094	65.9657817499395	574.881136154674	60.5055687484002	62.6217196673185
FN3K	15.9005067084731	7.3943681018672	16.1734285833185	14.2161495708531	26.569836711254	23.370453519254
FN3KRP	32.1707926427246	21.2401983060346	24.2601428749778	31.1134150695425	37.7239067761765	33.2872928464151
FNBP1	40.5524550937027	36.5252008253306	45.067531333292	54.0587792891651	81.3405298130667	84.8132482315952
FNBP1L	204.056502758738	526.737067337036	202.167857291481	232.695921922911	378.238724984564	417.478131115457
FNBP4	77.9617867682886	99.6006495332044	91.0436822499165	80.3711263018844	88.2329032965801	104.092138671811
FNDC1	26.7473639979741	0.148879894668467	0.363447833333	1.87054599616488	0.105227076084174	0.13869705352673
